Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,23.780000686645508,24.202999114990234,23.649999618530273,24.202999114990234,22.403812408447266,22700
2022-02-25,24.40999984741211,24.58099937438965,24.190000534057617,24.58099937438965,22.753711700439453,26800
2022-02-28,24.670000076293945,24.670000076293945,24.440000534057617,24.597999572753906,22.769447326660156,4100
2022-03-01,24.780000686645508,24.780000686645508,24.219999313354492,24.27199935913086,22.467683792114258,8300
2022-03-02,24.649999618530273,24.709999084472656,24.420000076293945,24.65999984741211,22.82683753967285,14300
2022-03-03,24.770000457763672,24.780000686645508,24.559999465942383,24.584999084472656,22.757413864135742,10700
2022-03-04,24.459999084472656,24.540000915527344,24.31999969482422,24.524999618530273,22.701873779296875,38100
2022-03-07,24.34000015258789,24.34000015258789,24.052000045776367,24.052000045776367,22.2640323638916,7000
2022-03-08,24.149999618530273,24.200000762939453,23.920000076293945,23.934999465942383,22.155731201171875,11300
2022-03-09,24.209999084472656,24.479999542236328,24.209999084472656,24.209999084472656,22.410287857055664,16700
2022-03-10,24.25,24.364999771118164,24.145000457763672,24.36400032043457,22.552841186523438,12100
2022-03-11,24.579999923706055,24.579999923706055,24.2189998626709,24.2189998626709,22.418621063232422,9000
2022-03-14,24.420000076293945,24.5,24.204999923706055,24.209999084472656,22.410287857055664,4500
2022-03-15,24.450000762939453,24.690000534057617,24.31100082397461,24.649999618530273,22.817583084106445,9100
2022-03-16,24.969999313354492,25.010000228881836,24.68899917602539,25.000999450683594,23.142486572265625,9700
2022-03-17,25.045000076293945,25.290000915527344,24.969999313354492,25.290000915527344,23.410003662109375,12900
2022-03-18,25.420000076293945,25.540000915527344,25.219999313354492,25.533000946044922,23.63494300842285,10100
2022-03-21,25.729999542236328,25.770000457763672,25.350000381469727,25.6299991607666,23.93376350402832,21500
2022-03-22,25.90999984741211,25.90999984741211,25.299999237060547,25.469999313354492,23.784353256225586,52100
2022-03-23,25.299999237060547,25.559999465942383,25.170000076293945,25.23200035095215,23.562103271484375,11100
2022-03-24,25.350000381469727,25.40999984741211,25.34000015258789,25.395000457763672,23.714317321777344,22300
2022-03-25,25.920000076293945,25.920000076293945,25.219999313354492,25.315000534057617,23.639610290527344,19200
2022-03-28,25.5,25.5,25.200000762939453,25.344999313354492,23.66762351989746,22400
2022-03-29,25.700000762939453,25.700000762939453,25.350000381469727,25.440000534057617,23.75634002685547,20200
2022-03-30,25.600000381469727,25.600000381469727,25.420000076293945,25.420000076293945,23.73766326904297,25000
2022-03-31,25.600000381469727,25.600000381469727,25.329999923706055,25.350000381469727,23.67229461669922,13800
2022-04-01,25.59000015258789,25.59000015258789,25.329999923706055,25.378999710083008,23.69937515258789,19500
2022-04-04,25.579999923706055,25.579999923706055,25.3799991607666,25.459999084472656,23.775012969970703,24600
2022-04-05,25.459999084472656,25.549999237060547,25.40999984741211,25.41200065612793,23.730194091796875,26400
2022-04-06,25.350000381469727,25.3700008392334,25.219999313354492,25.341999053955078,23.664823532104492,11000
2022-04-07,25.3799991607666,25.479999542236328,25.26099967956543,25.440000534057617,23.75634002685547,13700
2022-04-08,25.440000534057617,25.538999557495117,25.40999984741211,25.4950008392334,23.807697296142578,13800
2022-04-11,25.399999618530273,25.530000686645508,25.360000610351562,25.3700008392334,23.69097328186035,21900
2022-04-12,25.559999465942383,25.559999465942383,25.315000534057617,25.32200050354004,23.64614486694336,39800
2022-04-13,25.440000534057617,25.559999465942383,25.3700008392334,25.55500030517578,23.863727569580078,22700
2022-04-14,25.549999237060547,25.729999542236328,25.5,25.5,23.812368392944336,20400
2022-04-18,25.299999237060547,25.329999923706055,25.200000762939453,25.290000915527344,23.803897857666016,25900
2022-04-19,25.3799991607666,25.479999542236328,25.299999237060547,25.43000030517578,23.935667037963867,15400
2022-04-20,25.545000076293945,25.59000015258789,25.5,25.510000228881836,24.010969161987305,56900
2022-04-21,25.68000030517578,25.68000030517578,25.350000381469727,25.479999542236328,23.982730865478516,30300
2022-04-22,25.469999313354492,25.469999313354492,24.84000015258789,24.989999771118164,23.521526336669922,34400
2022-04-25,24.690000534057617,25.049999237060547,24.65999984741211,25.049999237060547,23.5779972076416,24500
2022-04-26,25.079999923706055,25.079999923706055,24.530000686645508,24.670000076293945,23.22032928466797,28900
2022-04-27,24.81999969482422,24.899999618530273,24.565000534057617,24.700000762939453,23.248565673828125,54800
2022-04-28,24.799999237060547,25.084999084472656,24.65999984741211,24.979999542236328,23.51211166381836,32200
2022-04-29,25.040000915527344,25.040000915527344,24.399999618530273,24.399999618530273,22.96619415283203,33500
2022-05-02,24.399999618530273,24.479000091552734,24.049999237060547,24.3799991607666,22.94736671447754,69500
2022-05-03,24.670000076293945,24.670000076293945,24.399999618530273,24.479999542236328,23.041492462158203,16000
2022-05-04,24.739999771118164,25.1299991607666,24.5,25.040000915527344,23.568584442138672,54900
2022-05-05,25.110000610351562,25.110000610351562,24.200000762939453,24.489999771118164,23.050905227661133,45800
2022-05-06,24.600000381469727,24.600000381469727,24.06599998474121,24.329999923706055,22.900306701660156,55500
2022-05-09,24.469999313354492,24.469999313354492,23.90999984741211,23.90999984741211,22.504989624023438,33100
2022-05-10,24.469999313354492,24.469999313354492,23.700000762939453,23.829999923706055,22.429689407348633,51600
2022-05-11,24.049999237060547,24.20800018310547,23.684999465942383,23.700000762939453,22.307329177856445,32900
2022-05-12,23.56999969482422,23.709999084472656,23.260000228881836,23.549999237060547,22.166141510009766,12300
2022-05-13,23.739999771118164,23.950000762939453,23.729999542236328,23.850000381469727,22.448514938354492,26600
2022-05-16,24.079999923706055,24.149999618530273,23.860000610351562,24.010000228881836,22.59911346435547,11800
2022-05-17,24.399999618530273,24.399999618530273,24.059999465942383,24.297000885009766,22.869251251220703,22800
2022-05-18,24.25,24.25,23.399999618530273,23.399999618530273,22.024959564208984,28300
2022-05-19,23.5,23.5,23.100000381469727,23.25,21.883771896362305,72200
2022-05-20,23.670000076293945,23.670000076293945,22.829999923706055,23.15999984741211,21.799057006835938,81100
2022-05-23,23.15999984741211,23.290000915527344,23.09000015258789,23.149999618530273,21.94886016845703,35100
2022-05-24,23.399999618530273,23.399999618530273,23.065000534057617,23.242000579833984,22.036088943481445,28100
2022-05-25,23.34000015258789,23.3700008392334,23.170000076293945,23.34000015258789,22.129005432128906,17500
2022-05-26,23.399999618530273,23.5,23.3799991607666,23.40999984741211,22.195371627807617,30100
2022-05-27,23.600000381469727,23.6299991607666,23.3799991607666,23.3799991607666,22.166927337646484,18900
2022-05-31,23.579999923706055,23.59000015258789,23.40999984741211,23.59000015258789,22.36603355407715,21400
2022-06-01,23.59000015258789,23.600000381469727,23.450000762939453,23.600000381469727,22.37551498413086,24100
2022-06-02,23.533000946044922,23.600000381469727,23.43000030517578,23.53700065612793,22.31578254699707,20200
2022-06-03,23.600000381469727,23.65999984741211,23.565000534057617,23.65999984741211,22.43239974975586,14100
2022-06-06,23.510000228881836,23.670000076293945,23.510000228881836,23.65999984741211,22.43239974975586,17200
2022-06-07,23.670000076293945,23.68000030517578,23.586999893188477,23.6299991607666,22.403955459594727,15300
2022-06-08,23.729999542236328,23.729999542236328,23.610000610351562,23.700000762939453,22.470327377319336,20700
2022-06-09,23.59000015258789,23.690000534057617,23.549999237060547,23.6299991607666,22.403955459594727,10000
2022-06-10,23.5,23.5,23.25,23.3799991607666,22.166927337646484,31300
2022-06-13,23.010000228881836,23.1200008392334,22.795000076293945,22.8799991607666,21.69287109375,22500
2022-06-14,23.06999969482422,23.459999084472656,22.665000915527344,22.75,21.569616317749023,52700
2022-06-15,23.170000076293945,23.170000076293945,22.81999969482422,22.950000762939453,21.759239196777344,14200
2022-06-16,22.81999969482422,22.81999969482422,22.410999298095703,22.510000228881836,21.34206771850586,36800
2022-06-17,22.34000015258789,22.690000534057617,22.309999465942383,22.5,21.33258819580078,24500
2022-06-21,22.6299991607666,22.6299991607666,22.389999389648438,22.450000762939453,21.49921989440918,24100
2022-06-22,22.200000762939453,22.579999923706055,22.200000762939453,22.459999084472656,21.5087947845459,8700
2022-06-23,22.780000686645508,22.780000686645508,22.450000762939453,22.54400062561035,21.58924102783203,12200
2022-06-24,22.709999084472656,22.770000457763672,22.649999618530273,22.68000030517578,21.719478607177734,12100
2022-06-27,22.90999984741211,22.90999984741211,22.690000534057617,22.770000457763672,21.805667877197266,25600
2022-06-28,22.8799991607666,22.8799991607666,22.59000015258789,22.59000015258789,21.633289337158203,411900
2022-06-29,22.790000915527344,22.790000915527344,22.610000610351562,22.709999084472656,21.748207092285156,30400
2022-06-30,23.229999542236328,23.229999542236328,22.5,22.690000534057617,21.729055404663086,14600
2022-07-01,22.610000610351562,22.790000915527344,22.610000610351562,22.75,21.786514282226562,17300
2022-07-05,22.84000015258789,22.84000015258789,22.639999389648438,22.719999313354492,21.757783889770508,23100
2022-07-06,22.93000030517578,22.93000030517578,22.75,22.78700065612793,21.821949005126953,22300
2022-07-07,22.940000534057617,22.940000534057617,22.739999771118164,22.739999771118164,21.77693748474121,22500
2022-07-08,22.760000228881836,22.940000534057617,22.760000228881836,22.940000534057617,21.968467712402344,14700
2022-07-11,23.059999465942383,23.059999465942383,22.854999542236328,22.90999984741211,21.939735412597656,17100
2022-07-12,22.969999313354492,22.969999313354492,22.850000381469727,22.850000381469727,21.882280349731445,17600
2022-07-13,22.989999771118164,22.989999771118164,22.81999969482422,22.81999969482422,21.85354995727539,25100
2022-07-14,22.799999237060547,22.979999542236328,22.79400062561035,22.93000030517578,21.95888900756836,57200
2022-07-15,23.399999618530273,23.399999618530273,22.969999313354492,23.06999969482422,22.09296226501465,58400
2022-07-18,23.229999542236328,23.229999542236328,22.65999984741211,22.65999984741211,21.892969131469727,50700
2022-07-19,22.889999389648438,22.89299964904785,22.760000228881836,22.8799991607666,22.105520248413086,28300
2022-07-20,23.0,23.049999237060547,22.8700008392334,22.979999542236328,22.20213508605957,41000
2022-07-21,23.0,23.1200008392334,22.900999069213867,23.079999923706055,22.29875373840332,20700
2022-07-22,23.170000076293945,23.170000076293945,23.030000686645508,23.049999237060547,22.26976776123047,20200
2022-07-25,23.200000762939453,23.200000762939453,23.040000915527344,23.059999465942383,22.279428482055664,29100
2022-07-26,23.1299991607666,23.1299991607666,22.989999771118164,23.0,22.221458435058594,49500
2022-07-27,23.15999984741211,23.200000762939453,22.969999313354492,23.1299991607666,22.34705924987793,51000
2022-07-28,23.25,23.299999237060547,23.1200008392334,23.239999771118164,22.45333480834961,33300
2022-07-29,23.030000686645508,23.354999542236328,23.030000686645508,23.25,22.462997436523438,55800
2022-08-01,23.389999389648438,23.389999389648438,23.270000457763672,23.290000915527344,22.501644134521484,30700
2022-08-02,23.350000381469727,23.350000381469727,23.200000762939453,23.200000762939453,22.414691925048828,19800
2022-08-03,23.34000015258789,23.3799991607666,23.270000457763672,23.270000457763672,22.482318878173828,71500
2022-08-04,23.399999618530273,23.399999618530273,23.299999237060547,23.299999237060547,22.51130485534668,37200
2022-08-05,23.3700008392334,23.3799991607666,23.299999237060547,23.31999969482422,22.53062629699707,20900
2022-08-08,23.420000076293945,23.420000076293945,23.31999969482422,23.385000228881836,22.593427658081055,45900
2022-08-09,23.399999618530273,23.40999984741211,23.329999923706055,23.329999923706055,22.5402889251709,26200
2022-08-10,23.489999771118164,23.489999771118164,23.3799991607666,23.450000762939453,22.656227111816406,64100
2022-08-11,23.489999771118164,23.530000686645508,23.309999465942383,23.450000762939453,22.656227111816406,51200
2022-08-12,23.6299991607666,23.6299991607666,23.450000762939453,23.459999084472656,22.6658878326416,19400
2022-08-15,23.510000228881836,23.510000228881836,23.399999618530273,23.459999084472656,22.6658878326416,42500
2022-08-16,23.5,23.5,23.3799991607666,23.459999084472656,22.6658878326416,42100
2022-08-17,23.440000534057617,23.459999084472656,23.350000381469727,23.350000381469727,22.559612274169922,47600
2022-08-18,23.399999618530273,23.469999313354492,23.3799991607666,23.450000762939453,22.656227111816406,16100
2022-08-19,23.43000030517578,23.43899917602539,23.309999465942383,23.420000076293945,22.627243041992188,53500
2022-08-22,23.139999389648438,23.139999389648438,22.829999923706055,22.899999618530273,22.2674617767334,54400
2022-08-23,22.770000457763672,22.899999618530273,22.75,22.84000015258789,22.20911979675293,53400
2022-08-24,22.670000076293945,22.950000762939453,22.670000076293945,22.950000762939453,22.316082000732422,36200
2022-08-25,22.989999771118164,23.110000610351562,22.809999465942383,23.110000610351562,22.471660614013672,21100
2022-08-26,23.170000076293945,23.170000076293945,22.459999084472656,22.520000457763672,21.897958755493164,39500
2022-08-29,22.34000015258789,22.450000762939453,22.190000534057617,22.25,21.63541603088379,26600
2022-08-30,22.290000915527344,22.3799991607666,22.0,22.059999465942383,21.450664520263672,36900
2022-08-31,22.059999465942383,22.280000686645508,21.988000869750977,22.01300048828125,21.40496253967285,16600
2022-09-01,21.770000457763672,22.0,21.729999542236328,21.989999771118164,21.382598876953125,26400
2022-09-02,22.190000534057617,22.25,21.75,21.81999969482422,21.217294692993164,90800
2022-09-06,21.760000228881836,21.920000076293945,21.579999923706055,21.649999618530273,21.051990509033203,18700
2022-09-07,21.540000915527344,22.110000610351562,21.540000915527344,21.940000534057617,21.333980560302734,28300
2022-09-08,21.780000686645508,22.149999618530273,21.780000686645508,22.079999923706055,21.470111846923828,36500
