Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,32.255001068115234,32.4900016784668,31.584999084472656,31.924999237060547,29.07712173461914,5107400
2017-01-04,32.03499984741211,32.064998626708984,31.725000381469727,31.90999984741211,29.063459396362305,4460600
2017-01-05,31.770000457763672,31.915000915527344,31.104999542236328,31.295000076293945,28.50332260131836,5424800
2017-01-06,31.375,31.96500015258789,31.260000228881836,31.84000015258789,28.999706268310547,2737200
2017-01-09,31.80500030517578,32.40999984741211,31.80500030517578,32.209999084472656,29.336694717407227,3907400
2017-01-10,32.209999084472656,32.4900016784668,32.060001373291016,32.42499923706055,29.532520294189453,2316600
2017-01-11,32.345001220703125,33.255001068115234,32.25,33.2400016784668,30.274816513061523,6496600
2017-01-12,33.18000030517578,33.314998626708984,32.73500061035156,33.2400016784668,30.274816513061523,4881800
2017-01-13,33.310001373291016,33.349998474121094,33.1150016784668,33.16999816894531,30.211050033569336,2763600
2017-01-17,33.0099983215332,33.064998626708984,32.34000015258789,32.474998474121094,29.57805633544922,2971800
2017-01-18,32.60499954223633,33.32500076293945,32.51499938964844,33.25,30.283924102783203,6319400
2017-01-19,33.150001525878906,33.595001220703125,32.79999923706055,32.845001220703125,29.91505241394043,3190600
2017-01-20,32.97999954223633,33.48500061035156,32.92499923706055,33.46500015258789,30.47974967956543,3904200
2017-01-23,33.36000061035156,33.599998474121094,33.185001373291016,33.51499938964844,30.525285720825195,3516400
2017-01-24,33.66999816894531,33.97999954223633,33.529998779296875,33.95000076293945,30.921480178833008,3504800
2017-01-25,34.20000076293945,34.5099983215332,34.125,34.40999984741211,31.340442657470703,4255800
2017-01-26,34.470001220703125,34.470001220703125,33.790000915527344,33.814998626708984,30.79852294921875,5307800
2017-01-27,33.974998474121094,34.38999938964844,33.915000915527344,34.380001068115234,31.31313133239746,2840800
2017-01-30,34.32500076293945,34.54499816894531,33.8849983215332,34.529998779296875,31.449745178222656,3304200
2017-01-31,34.415000915527344,34.43000030517578,33.42499923706055,33.67499923706055,30.671010971069336,4797400
2017-02-01,33.85499954223633,34.2599983215332,33.685001373291016,34.20500183105469,31.153738021850586,3876000
2017-02-02,33.915000915527344,34.415000915527344,33.720001220703125,34.38999938964844,31.32223129272461,3521000
2017-02-03,34.61000061035156,34.8650016784668,34.244998931884766,34.71500015258789,31.618236541748047,3699000
2017-02-06,34.57500076293945,34.71500015258789,34.415000915527344,34.584999084472656,31.499832153320312,4488200
2017-02-07,34.63999938964844,34.82500076293945,34.51499938964844,34.810001373291016,31.704769134521484,4644400
2017-02-08,38.25,38.25,36.5099983215332,36.900001525878906,33.60832595825195,23618800
2017-02-09,36.04999923706055,36.75,35.310001373291016,35.46500015258789,32.301326751708984,60882200
2017-02-10,35.27000045776367,35.5099983215332,34.880001068115234,35.45000076293945,32.28767395019531,35279600
2017-02-13,35.52000045776367,35.76499938964844,35.20500183105469,35.33000183105469,32.17837142944336,14991800
2017-02-14,35.314998626708984,35.65999984741211,35.09000015258789,35.38999938964844,32.23302459716797,10793800
2017-02-15,35.47999954223633,36.029998779296875,35.36000061035156,35.95000076293945,32.743064880371094,11276800
2017-02-16,35.775001525878906,35.875,35.48500061035156,35.85499954223633,32.821327209472656,6523000
2017-02-17,35.77000045776367,35.849998474121094,35.529998779296875,35.84000015258789,32.8076057434082,4589800
2017-02-21,35.94499969482422,36.26499938964844,35.875,36.2400016784668,33.17375946044922,7802000
2017-02-22,36.255001068115234,36.564998626708984,36.119998931884766,36.52000045776367,33.430076599121094,8645800
2017-02-23,36.52000045776367,36.54999923706055,36.16999816894531,36.35499954223633,33.27902603149414,8552400
2017-02-24,36.119998931884766,36.45500183105469,35.91999816894531,36.415000915527344,33.333953857421875,5587200
2017-02-27,36.35499954223633,36.57500076293945,36.209999084472656,36.564998626708984,33.47126007080078,6677200
2017-02-28,36.470001220703125,36.61000061035156,36.04999923706055,36.2599983215332,33.19207000732422,11334800
2017-03-01,36.619998931884766,36.900001525878906,36.1150016784668,36.81999969482422,33.70468521118164,11052800
2017-03-02,36.654998779296875,36.915000915527344,36.375,36.505001068115234,33.41633605957031,6169400
2017-03-03,36.560001373291016,36.685001373291016,36.35499954223633,36.650001525878906,33.54907989501953,4747200
2017-03-06,36.435001373291016,37.099998474121094,36.310001373291016,36.959999084472656,33.83283996582031,7180000
2017-03-07,36.92499923706055,37.2400016784668,36.70000076293945,36.91999816894531,33.796226501464844,8834400
2017-03-08,37.060001373291016,37.314998626708984,36.69499969482422,36.76499938964844,33.65433883666992,7071800
2017-03-09,36.71500015258789,36.810001373291016,36.5099983215332,36.7400016784668,33.6314582824707,3430600
2017-03-10,37.05500030517578,37.19499969482422,36.875,36.974998474121094,33.84658432006836,3061800
2017-03-13,37.040000915527344,37.290000915527344,36.935001373291016,37.25,34.098297119140625,3232800
2017-03-14,37.154998779296875,37.154998779296875,36.85499954223633,36.994998931884766,33.86488342285156,3572000
2017-03-15,37.084999084472656,37.32500076293945,36.84000015258789,37.2599983215332,34.10745620727539,4494800
2017-03-16,37.375,37.45000076293945,36.92499923706055,37.060001373291016,33.92439270019531,3393600
2017-03-17,37.2400016784668,37.43000030517578,37.06999969482422,37.13999938964844,33.997615814208984,6808800
2017-03-20,37.20000076293945,37.38999938964844,37.10499954223633,37.17499923706055,34.02965545654297,2861200
2017-03-21,37.314998626708984,37.40999984741211,36.1150016784668,36.16999816894531,33.10969161987305,5158600
2017-03-22,36.255001068115234,36.845001220703125,36.17499923706055,36.75,33.6406135559082,4473200
2017-03-23,36.689998626708984,36.689998626708984,36.2400016784668,36.375,33.29732894897461,3572800
2017-03-24,36.79499816894531,37.064998626708984,36.474998474121094,36.57500076293945,33.480430603027344,4031400
2017-03-27,36.29999923706055,36.709999084472656,35.939998626708984,36.40999984741211,33.32938766479492,3799400
2017-03-28,36.404998779296875,37.02000045776367,36.30500030517578,36.75,33.6406135559082,4062400
2017-03-29,36.56999969482422,36.939998626708984,36.505001068115234,36.84000015258789,33.72299575805664,5091400
